2017-10-06 16:35:00,4354.38
2017-10-06 16:40:00,4362.77
2017-10-06 16:45:00,4367.04
2017-10-06 16:50:00,4354.54
2017-10-06 16:55:00,4361.13
2017-10-06 17:00:00,4356.93
2017-10-06 17:05:00,4362.36
2017-10-06 17:10:00,4361.19
2017-10-06 17:15:00,4364.86
2017-10-06 17:20:00,4364.86
2017-10-06 17:25:00,4370.01
2017-10-06 17:30:00,4374.0
2017-10-06 17:35:00,4376.9
2017-10-06 17:40:00,4379.03
2017-10-06 17:45:00,4378.01
2017-10-06 17:50:00,4376.4
2017-10-06 17:55:00,4376.4
2017-10-06 18:00:00,4370.81
2017-10-06 18:05:00,4370.81
2017-10-06 18:10:00,4370.19
2017-10-06 18:15:00,4371.37
2017-10-06 18:20:00,4369.63
2017-10-06 18:25:00,4369.63
2017-10-06 18:30:00,4364.85
2017-10-06 18:35:00,4364.85
2017-10-06 18:40:00,4370.33
2017-10-06 18:45:00,4370.33
2017-10-06 18:50:00,4378.42
2017-10-06 18:55:00,4377.18
2017-10-06 19:00:00,4377.57
2017-10-06 19:05:00,4377.57
2017-10-06 19:10:00,4377.87
2017-10-06 19:15:00,4373.22
2017-10-06 19:20:00,4371.51
2017-10-06 19:25:00,4370.26
2017-10-06 19:30:00,4365.93
2017-10-06 19:35:00,4364.92
2017-10-06 19:40:00,4364.68
2017-10-06 19:45:00,4362.89
2017-10-06 19:50:00,4365.0
2017-10-06 19:55:00,4365.0
2017-10-06 20:00:00,4363.36
2017-10-06 20:05:00,4364.64
2017-10-06 20:10:00,4366.48
2017-10-06 20:15:00,4366.11
2017-10-06 20:20:00,4366.11
2017-10-06 20:25:00,4358.58
2017-10-06 20:30:00,4357.67
2017-10-06 20:35:00,4354.82
2017-10-06 20:40:00,4358.71
2017-10-06 20:45:00,4356.0
2017-10-06 20:50:00,4358.34
2017-10-06 20:55:00,4358.31
2017-10-06 21:00:00,4367.08
2017-10-06 21:10:00,4370.92
2017-10-06 21:15:00,4371.66
2017-10-06 21:20:00,4365.21
2017-10-06 21:25:00,4365.21
2017-10-06 21:30:00,4364.16
2017-10-06 21:35:00,4364.75
2017-10-06 21:40:00,4364.75
2017-10-06 21:45:00,4373.95
2017-10-06 21:50:00,4371.95
2017-10-06 21:55:00,4372.0
2017-10-06 22:00:00,4370.09
2017-10-06 22:05:00,4370.48
2017-10-06 22:15:00,4373.32
2017-10-06 22:20:00,4374.01
2017-10-06 22:25:00,4374.0
2017-10-06 22:30:00,4374.0
2017-10-06 22:35:00,4374.52
2017-10-06 22:40:00,4375.8
2017-10-06 22:45:00,4375.8
2017-10-06 22:50:00,4374.4
2017-10-06 22:55:00,4374.86
2017-10-06 23:00:00,4374.86
2017-10-06 23:05:00,4376.67
2017-10-06 23:10:00,4375.28
2017-10-06 23:20:00,4375.22
2017-10-06 23:25:00,4375.94
2017-10-06 23:30:00,4370.31
2017-10-06 23:35:00,4372.71
2017-10-06 23:40:00,4371.17
2017-10-06 23:45:00,4368.75
2017-10-06 23:50:00,4370.16
2017-10-06 23:55:00,4371.61
2017-10-07 00:00:00,4371.61
2017-10-07 00:05:00,4369.65
2017-10-07 00:10:00,4369.7
2017-10-07 00:15:00,4372.74
2017-10-07 00:20:00,4370.75
2017-10-07 00:25:00,4371.3
2017-10-07 00:30:00,4368.34
2017-10-07 00:35:00,4361.26
2017-10-07 00:40:00,4361.26
2017-10-07 00:45:00,4360.15
2017-10-07 00:50:00,4356.42
2017-10-07 00:55:00,4349.14
2017-10-07 01:00:00,4349.22
2017-10-07 01:05:00,4345.11
2017-10-07 01:10:00,4343.24
2017-10-07 01:15:00,4346.83
2017-10-07 01:20:00,4342.63
