"time","close","high","low","open","volumefrom","volumeto"
"2016-02-03",390.65,391.83,368.05,368.02,101868.7,38961905.49
"2016-02-04",386.46,391.15,384.48,390.65,60917.35,23688228.07
"2016-02-05",376.68,386.35,372.87,386.46,78850.1,29801286.8
"2016-02-06",377.94,382.61,375.28,376.68,40743.17,15395728.35
"2016-02-07",372.63,380.92,372.1,377.94,62236.23,23424062.52
"2016-02-08",375.32,377.59,371.42,372.63,55358.89,20801701.37
"2016-02-09",381.88,385.38,374.09,375.32,97487.81,37137791.06
"2016-02-10",379.45,383.23,372.75,381.88,62653.08,23858467.37
"2016-02-11",384.04,386.4,379.32,379.45,53759.93,20685663.27
"2016-02-12",390.1,392.57,383.31,384.04,48158.05,18757146.48
"2016-02-13",405.5,405.93,390.06,390.1,73589.64,29442484.67
"2016-02-14",401.07,410.85,396.56,405.5,86127.28,34862753.81
"2016-02-15",406.42,409.75,398,401.07,68330.32,27726590.05
"2016-02-16",417.14,421.45,405.05,406.42,90323.21,37559686.21
"2016-02-17",421.4,425.51,414.78,417.14,77346.22,32541108.12
"2016-02-18",419.98,424.26,416.36,421.4,52240.27,21991480.98
"2016-02-19",440.06,442.66,419.49,419.98,111626.76,48500793.67
"2016-02-20",437.87,447.61,425.47,440.06,100499.03,44120520.96
"2016-02-21",437.79,440.18,431.3,437.87,56010.22,24563748.2
"2016-02-22",419.9,440.76,414.36,437.79,93717.62,39915706.29
"2016-02-23",422.72,425.17,410.36,419.9,66506.84,28041199.85
"2016-02-24",423.48,427.18,417.51,422.72,53541.45,22692099.41
"2016-02-25",427.32,427.58,419.11,423.48,53212.34,22642013.92
"2016-02-26",431.3,434.14,427.3,427.32,42792.33,18543436.43
"2016-02-27",432.47,435.62,421.22,431.3,50847.07,21876091.34
"2016-02-28",436.21,441.32,429.83,432.47,68773.52,30077319.62
"2016-02-29",434.04,439.02,428.49,436.21,67461.59,29312670.84
"2016-03-01",425.36,435.91,423.85,434.04,57744.55,24894311.79
"2016-03-02",419.56,425.83,414.94,425.36,78902.45,33188751.08
"2016-03-03",409.48,423.39,407.2,419.56,75267.61,31416610.3
"2016-03-04",399,410.06,386.93,409.48,129149.15,51725937.08
"2016-03-05",405.96,412.02,393.09,399,62593.92,25324456.27
"2016-03-06",414.87,416.58,401.98,405.96,61774.07,25349627.97
"2016-03-07",411.9,416.72,408.42,414.87,53769.8,22204517.93
"2016-03-08",412.76,414.88,408.94,411.9,50919.66,21035428.97
"2016-03-09",415.83,417.48,410.27,412.76,55735.81,23114636.62
"2016-03-10",419.11,422.4,415.11,415.83,60632.19,25469781.33
"2016-03-11",410.36,420.67,407.03,419.11,59635.49,24660321.63
"2016-03-12",412.41,415.93,409.57,410.36,34977.81,14457108
"2016-03-13",414.31,416.08,411.19,412.41,49332.82,20471909.73
"2016-03-14",415.13,417.37,412.31,414.31,48596.63,20227610.88
"2016-03-15",415.91,416.95,413.32,415.13,44535.24,18509954.18
"2016-03-16",418.16,419.56,415.33,415.91,43820.66,18409340.68
"2016-03-17",408.16,418.58,402.48,418.16,66068.03,27178165.73
"2016-03-18",408.69,410.49,402.13,408.16,36997.54,15084656.26
"2016-03-19",411.53,413.45,407.24,408.69,30543.21,12577521.63
"2016-03-20",411.11,413.09,407.25,411.53,43159.26,17735457.25
"2016-03-21",416.21,417.94,410.78,411.11,49075.11,20425092.47
"2016-03-22",416.98,419.58,414.18,416.21,40605.05,16946522.38
"2016-03-23",414.74,417.68,412.88,416.98,38828.43,16210672.62
"2016-03-24",415.71,417.3,412.41,414.74,34588.15,14431200.38
"2016-03-25",416.51,417.71,413.93,415.71,28056.64,11696306.67
"2016-03-26",424.57,427.36,415.5,416.51,61724.4,26137150.51
"2016-03-27",422.21,425.36,419.7,424.57,43444.76,18410749.99
"2016-03-28",415,424.53,406.36,422.21,69113.03,28765857.05
"2016-03-29",412.44,416.22,408.4,415,43282.31,17890792.61
"2016-03-30",415.66,417.16,411.45,412.44,41840.9,17407273.19
"2016-03-31",415.64,416.86,412.79,415.66,38218.91,15852511.01
"2016-04-01",418.51,420.09,415.09,415.64,31309.25,13137339.89
"2016-04-02",419.06,420.18,416.95,418.51,22798.16,9591214.82
"2016-04-03",419.33,420.39,416.21,419.06,33436.9,14031939.65
"2016-04-04",422.07,423.67,417.95,419.33,40886.78,17260368.39
"2016-04-05",421.26,422.81,419.54,422.07,32667.23,13836754.91
"2016-04-06",420.14,422.03,417.94,421.26,36056.99,15200495.86
"2016-04-07",417.69,423.51,415.5,420.14,46947.25,19810838.26
"2016-04-08",418.05,418.85,412.39,417.69,29424.6,12291880.83
"2016-04-09",420.25,421.63,416.69,418.05,23300.23,9806327.9
"2016-04-10",421.43,422.35,418.11,420.25,36387.29,15374195.04
"2016-04-11",424.74,426.69,420.7,421.43,57711.94,24580503.64
"2016-04-12",423.47,426.58,421.41,424.74,38088.6,16183793.93
"2016-04-13",424.02,425.44,421.84,423.47,30664.4,13038970.54
"2016-04-14",428.67,429.49,423.25,424.02,54119.98,23214560.1
"2016-04-15",430.05,432,426.84,428.67,29021.18,12517265.78
"2016-04-16",426.26,430.62,423.79,430.05,25586.86,10980868.31
"2016-04-17",427.69,429.07,424.35,426.26,32574.71,13951524.85
"2016-04-18",434.92,436.07,426.84,427.69,45675.4,19713466.34
"2016-04-19",441.16,442.86,432.51,434.92,74361.53,32655415.81
"2016-04-20",449.34,450.8,439.53,441.16,63127.8,28168774.29
"2016-04-21",445.28,450.19,441.9,449.34,49710.33,22225157.27
"2016-04-22",450.08,451.48,443.07,445.28,42358.77,18998211.55
"2016-04-23",457.56,461.78,447.89,450.08,74434.28,33984269.34
"2016-04-24",461.73,466.23,451.79,457.56,81656.03,37614684.81
"2016-04-25",466,468.86,459.23,461.73,67557.86,31451239.15
"2016-04-26",447.01,467.87,444.62,466,90806.31,41539684.76
"2016-04-27",448.48,450.1,433.9,447.01,81934.58,36369788.38
"2016-04-28",454.98,456.31,445.22,448.48,44850.72,20264761.95
"2016-04-29",448.53,456.86,446.65,454.98,35308.4,15994805.53
"2016-04-30",452.24,454.21,447.52,448.53,21745.59,9838490.74
"2016-05-01",444.18,453.87,440.21,452.24,73854.48,32863011.95
"2016-05-02",450.27,451.54,441.55,444.18,49749.84,22292253.48
"2016-05-03",445.8,450.87,444.22,450.27,39440.84,17676609.71
"2016-05-04",448.08,449.19,444.35,445.8,41887.49,18765369.38
"2016-05-05",459.56,461.48,445.72,448.08,68429.7,31122708.07
"2016-05-06",458.46,460.61,454.6,459.56,30971.06,14247601.97
"2016-05-07",457.87,460.18,454.94,458.46,27597.1,12689581.18
"2016-05-08",460.44,464.18,455.38,457.87,48422.16,22322043.96
"2016-05-09",449.36,462.14,446.81,460.44,59992.45,27247925.23
"2016-05-10",452.5,456.15,449.59,449.36,39965.14,18137209.37
"2016-05-11",454.43,455.34,448.4,452.5,49186.86,22252919.49
"2016-05-12",455.41,457.22,451.49,454.43,32389.98,14768796.02
"2016-05-13",456.44,457.74,453.58,455.41,20360.7,9319128.91
"2016-05-14",458.11,460.28,455,456.44,21196.42,9745309.9
"2016-05-15",454.87,459.57,450.73,458.11,36601.5,16731954.01
"2016-05-16",453.25,456.3,451.71,454.87,34628.34,15741822.36
"2016-05-17",454.22,456.65,452.35,453.25,32606.95,14884550.93
"2016-05-18",442.66,455.19,441.12,454.22,59385.1,26626097.5
"2016-05-19",442.11,447.76,435.42,442.66,48431.62,21415312.04
"2016-05-20",443.64,445.24,439.73,442.11,22999.29,10213550.36
"2016-05-21",439.62,444.24,436.94,443.64,28739.45,12691382.29
"2016-05-22",443.69,444.99,438.24,439.62,35897.23,15885933.69
"2016-05-23",446.11,447.9,442.02,443.69,33214.62,14837671.76
"2016-05-24",449.78,451.21,445.35,446.11,37716.29,16954105.43
"2016-05-25",453.3,454.25,447.67,449.78,37715.9,17093327.23
"2016-05-26",474.05,479.22,452.71,453.3,135674.57,63894987.38
"2016-05-27",524.22,531.76,467.05,474.05,150172.04,75400711.07
"2016-05-28",516.05,548.04,493.22,524.22,152570.22,80753301.33
"2016-05-29",532.26,544.18,512.81,516.05,77528.43,41433165.43
"2016-05-30",528.92,546.92,513.15,532.26,114080.03,60896411.69
"2016-05-31",537.4,542.26,521.3,528.92,72406.45,38742660.86
"2016-06-01",537.1,541.55,530.47,537.4,52877.98,28380698.71
"2016-06-02",567.03,573.72,534.34,537.1,106250.27,59464310.87
"2016-06-03",571.95,592.68,560.87,567.03,87411.46,50353517.34
"2016-06-04",574.91,583.64,567.77,571.95,64520.22,37233994.18
"2016-06-05",583.58,586.73,571.67,574.91,63682.81,37131086.56
"2016-06-06",575.58,591.32,543.63,583.58,84694.25,49082472.71
"2016-06-07",580.51,582.44,567.78,575.58,49604.16,28706216.31
"2016-06-08",574.69,580.71,569.26,580.51,48613.35,28010575.91
"2016-06-09",577.89,579.26,571.14,574.69,45501.86,26290866.62
"2016-06-10",591.6,592.61,576.29,577.89,42217.02,24790441.26
"2016-06-11",666.55,683.85,592.79,591.6,217379.53,139684630.33
"2016-06-12",700.07,718.24,652.78,666.55,216731.32,149442548.73
"2016-06-13",685.14,702.52,654.69,700.07,135648.79,92458349.24
"2016-06-14",690.77,695.07,670.45,685.14,78620.97,53863568.9
"2016-06-15",761.21,769.73,687.43,690.77,229569.22,169704647.02
"2016-06-16",743.9,771.89,704.21,761.21,215870.36,160302360.32
"2016-06-17",753.77,776.04,727.13,743.9,120525.37,91056993.79
"2016-06-18",761.04,765.1,740.38,753.77,60445.37,45805980.62
"2016-06-19",733.97,764.6,717.41,761.04,112290.09,83637617.46
"2016-06-20",667.38,732.23,626.05,733.97,248083.39,166828425.88
"2016-06-21",590.56,677.8,586.6,667.38,202320.1,129550795.89
"2016-06-22",620.84,629.55,539.28,590.56,261739.44,154289129.68
"2016-06-23",656.89,687.39,616.41,620.84,196694.45,128990817.06
"2016-06-24",663.52,688.1,640.79,656.89,100457.69,67442141.07
"2016-06-25",625.41,665.19,609.9,663.52,88928.71,56403088.15
"2016-06-26",644.66,650.34,615.22,625.41,99812.97,63747137.15
"2016-06-27",644.89,659.27,634.26,644.66,76657.93,49673830.24
"2016-06-28",636.54,645.91,621.76,644.89,80218.82,50898093.64
"2016-06-29",670.02,673.04,631.24,636.54,88203.81,58215062.66
"2016-06-30",674.57,685.11,661.09,670.02,92227.36,62394480.64
"2016-07-01",698.06,700.46,671.46,674.57,67380.47,46555796.93
"2016-07-02",661.64,701.49,644.61,698.06,99268.29,66591456.99
"2016-07-03",675.16,679.03,644.04,661.64,63905.01,42756935.48
"2016-07-04",663.67,679.19,657.31,675.16,54642.8,36687264.23
"2016-07-05",672.7,678.39,662.24,663.67,47049.5,31708100.51
"2016-07-06",635.25,676.19,604.95,672.7,153608.21,97639342.03
"2016-07-07",662.78,663.43,630.17,635.25,75892.55,49243011.02
"2016-07-08",651.83,663.49,620.68,662.78,96013.13,62061207.33
"2016-07-09",647.11,651.98,636.8,651.83,29256.82,18955766.48
"2016-07-10",646.71,657.47,639.97,647.11,45941.77,29925667.34
"2016-07-11",670.56,673.19,644.56,646.71,66591.48,44047499.67
"2016-07-12",661.15,672.02,656.04,670.56,62958.21,41791464.25
"2016-07-13",657.25,661.88,646.31,661.15,48196.92,31748496.83
"2016-07-14",664.2,667.46,656.5,657.25,35830.56,23817856.65
"2016-07-15",660.69,665.41,655.72,664.2,20385,13557557.05
"2016-07-16",676.33,680.94,660.13,660.69,46840.6,31614610.5
"2016-07-17",670.38,680.42,664.61,676.33,42576.77,28810844.41
"2016-07-18",671.1,673.24,663.63,670.38,30395.36,20401885.27
"2016-07-19",664.4,672.29,659.51,671.1,37562.71,25075066.39
"2016-07-20",664.62,666.51,657.82,664.4,32164.64,21351309.78
"2016-07-21",651.11,669.44,645.69,664.62,65894.84,43283429.35
"2016-07-22",655.16,658.17,647.98,651.11,29884.68,19544654.54
"2016-07-23",659.29,664.21,651.03,655.16,29815.62,19642346.73
"2016-07-24",654,662.51,651.08,659.29,34383.06,22564554.46
"2016-07-25",654.38,657.76,643.49,654,49388.21,32177578.58
"2016-07-26",654.54,659.08,646.04,654.38,29885.7,19568531.49
"2016-07-27",654.13,657.96,650.81,654.54,28112.8,18452583.66
"2016-07-28",655.43,657.4,650.99,654.13,27043.62,17757920.48
"2016-07-29",654.74,657.55,652.06,655.43,19354.41,12721755.54
"2016-07-30",621.87,654.92,621.42,654.74,62887.74,39918066.14
"2016-07-31",607,627.89,603.55,621.87,66660.27,41229298.83
"2016-08-01",513.43,613.75,471.36,607,130913.66,75338595.54
"2016-08-02",566.44,573.06,514.09,513.43,85930.35,47170751.56
"2016-08-03",576.22,584.89,559.5,566.44,44823.44,25725471.16
"2016-08-04",574.66,579.97,565.81,576.22,27885.51,15992890.37
"2016-08-05",586.45,596.68,565.33,574.66,25382.28,14676841.26
"2016-08-06",590.85,596.01,580.87,586.45,26202.24,15491523.1
"2016-08-07",589.24,594.24,585.41,590.85,24880.83,14726811.56
"2016-08-08",585.25,591.2,581.1,589.24,25971.47,15304277.91
"2016-08-09",590.94,600.52,580.87,585.25,49568.68,29376783.81
"2016-08-10",587.84,599.15,585.39,590.94,39824.58,23640952.51
"2016-08-11",587.14,591.14,582.2,587.84,25501.78,15009452.98
"2016-08-12",584.59,590.07,582.81,587.14,19303.82,11357750.81
"2016-08-13",569.06,585.8,559.93,584.59,33065.8,18970094.63
"2016-08-14",566.95,574.97,559.28,569.06,33771.15,19218972.96
"2016-08-15",580.19,583.38,563.38,566.95,37689.33,21634083.15
"2016-08-16",572.34,581.1,568.66,580.19,32760.8,18886741.55
"2016-08-17",573.39,579.53,570.83,572.34,30389.41,17509679.71
"2016-08-18",574.56,577.86,566.25,573.39,25530.44,14701426.29
"2016-08-19",582.61,583.5,572.28,574.56,23119.79,13416843.63
"2016-08-20",580.66,585.32,577.84,582.61,14160.18,8294321.53
"2016-08-21",587.47,591.9,577.13,580.66,33558.61,19658058.08
"2016-08-22",583.56,589.87,578.61,587.47,32082.32,18772369.53
"2016-08-23",579.66,584.47,576.82,583.56,28057.04,16337141.09
"2016-08-24",577.96,580.71,570.81,579.66,32733.65,18885349.63
"2016-08-25",579.37,582.73,575.83,577.96,21168.38,12329289.75
"2016-08-26",570.35,580.41,567.25,579.37,18686.65,10747219.53
"2016-08-27",574.98,576.32,569.21,570.35,12824.95,7377921.72
"2016-08-28",574.23,578.61,571.38,574.98,23862.95,13760854.22
"2016-08-29",577.32,579.94,572.51,574.23,27480.29,15895354.76
"2016-08-30",573.88,578.25,571.69,577.32,24933.77,14338795.45
"2016-08-31",571.99,704.97,569.37,573.88,25872.2,14860164.25
"2016-09-01",575.29,577.6,569.3,571.99,26612.15,15315755.66
"2016-09-02",598.84,604.97,572.64,575.29,35699.73,21055514.22
"2016-09-03",609.55,615.2,590.78,598.84,30690.03,18646011.82
"2016-09-04",605.76,610.61,598.77,609.55,25286.46,15369832.26
"2016-09-05",610.44,611.95,603.55,605.76,24324.78,14864563.84
"2016-09-06",613.21,616.48,606.24,610.44,30033.77,18429525.07
"2016-09-07",625.57,629.3,611.25,613.21,36328.29,22710390.64
"2016-09-08",623.16,627.58,617.32,625.57,28333.32,17710151.19
"2016-09-09",624.52,627.45,621.07,623.16,15279.28,9600113.74
"2016-09-10",605.61,630.77,592.79,624.52,36543.99,22467346.61
"2016-09-11",607.98,610.62,603.03,605.61,27944.86,17058938.65
"2016-09-12",608.61,612.03,604.87,607.98,27515.13,16850869.45
"2016-09-13",609.54,612.16,606.39,608.61,24244.49,14878860.18
"2016-09-14",608.11,610.73,605.1,609.54,22687.24,13892193.46
"2016-09-15",607.78,610.36,605.15,608.11,21847.03,13353736.94
"2016-09-16",607.08,609.61,604.52,607.78,15894.29,9724490.11
"2016-09-17",610.7,612.38,605.22,607.08,16329.91,10004923.58
"2016-09-18",609.85,612.41,606.99,610.7,21236.53,12981851.28
"2016-09-19",609.24,611.27,605.93,609.85,22607.66,13809380.94
"2016-09-20",597.16,608.82,591.69,609.24,36862.36,22059386.51
"2016-09-21",595.63,599.78,592.83,597.16,22441.49,13463966.31
"2016-09-22",602.92,603.7,594.11,595.63,25921.89,15567036.24
"2016-09-23",602.59,605.92,600.5,602.92,13472.8,8196210.74
"2016-09-24",601.49,604.87,598.35,602.59,13278.03,8038079.81
"2016-09-25",606.54,608.46,598.17,601.49,27504.57,16700407.53
"2016-09-26",605.47,608.97,601.73,606.54,25546.7,15534315.77
"2016-09-27",604.67,606.9,602.62,605.47,18936.2,11485005.36
"2016-09-28",604.7,607.23,602.01,604.67,25321.05,15403975.48
"2016-09-29",608.14,608.78,602.25,604.7,23952.58,14534745.84
"2016-09-30",613.41,615,607.07,608.14,16932.63,10415543.03
"2016-10-01",610.69,614.21,607.67,613.41,16534.52,10096653.77
"2016-10-02",611.6,613.2,608.47,610.69,21946.12,13462741.8
"2016-10-03",608.96,612.68,606.5,611.6,24993.32,15300692.52
"2016-10-04",611.82,613.65,607.98,608.96,23401.3,14360536.88
"2016-10-05",610.97,612.68,608.54,611.82,21625.57,13276337.45
"2016-10-06",616.03,619.43,609.12,610.97,32725.06,20167399.2
"2016-10-07",617.65,619.56,614.88,616.03,13620.86,8467434
"2016-10-08",615.77,618.35,613.01,617.65,13430.26,8320759.4
"2016-10-09",617.29,618.81,612.76,615.77,25230.93,15597892.34
"2016-10-10",640.45,642.35,615.6,617.29,55765.89,35367127.91
"2016-10-11",635.99,642.51,632.19,640.45,26952.73,17240000.95
"2016-10-12",635.6,639.52,632.25,635.99,25614.65,16387361.92
"2016-10-13",637.92,640.46,630.66,635.6,31421.75,20114873.61
"2016-10-14",637.03,641.4,635.06,637.92,12381.25,7970927.57
"2016-10-15",640.12,642.18,636.39,637.03,12886.16,8306925.43
"2016-10-16",637.37,641.29,634.89,640.12,27691.09,17742610.19
"2016-10-17",635.34,639.34,632.23,637.37,24598.13,15725013.13
"2016-10-18",629.06,637.27,624.09,635.34,35289.02,22379197.69
"2016-10-19",628.34,630.83,625.48,629.06,20943.99,13252110.98
"2016-10-20",630.45,633.26,627.58,628.34,28087.96,17836383.25
"2016-10-21",655.48,659.89,629.72,630.45,37097.19,24154228.12
"2016-10-22",653.03,661.2,648.78,655.48,21907.32,14418212.04
"2016-10-23",650.49,654.32,645.68,653.03,33243.05,21726106.55
"2016-10-24",651,662.54,647.65,650.49,36742.93,24179462.12
"2016-10-25",674.67,678.39,651.39,651,47670.4,31949607.32
"2016-10-26",682.3,687.88,672.26,674.67,46557.39,31862181.34
"2016-10-27",686.24,688.43,678.63,682.3,38968.34,26829414
"2016-10-28",714.95,720.19,685.22,686.24,54028.31,38351348.64
"2016-10-29",697.27,714.91,689.51,714.95,39328.5,27793236.64
"2016-10-30",698.67,707.21,682.17,697.27,38046.55,26687188.09
"2016-10-31",726.76,734.36,695.2,698.67,68064.91,49453950.69
"2016-11-01",733.51,735.78,718.14,726.76,39043.27,28452232.03
"2016-11-02",684.87,744.43,670.4,733.51,96409.44,69067917.54
"2016-11-03",702.08,706.64,681.27,684.87,48235.17,33762721.43
"2016-11-04",702.11,706.38,694.03,702.08,22018.95,15554565.72
"2016-11-05",709.91,714.13,697.63,702.11,25809.88,18363567.63
"2016-11-06",705.4,711.66,698.35,709.91,30743.71,21797370.12
"2016-11-07",710.9,714.63,700.96,705.4,39732.33,28262235.71
"2016-11-08",721.42,741.23,707.13,710.9,70698.2,51548567.54
"2016-11-09",714.57,723.02,707.31,721.42,33327.52,23931322.76
"2016-11-10",714.97,719.79,711.67,714.57,25583.38,18386841.21
"2016-11-11",704.27,717.37,701.08,714.97,27601.81,19677656.63
"2016-11-12",701.97,705.61,685.01,704.27,36136.74,25249834.8
"2016-11-13",704.56,708.03,696.11,701.97,37752.31,26613445.03
"2016-11-14",711.1,716.93,697.91,704.56,41401.17,29562740.26
"2016-11-15",740.28,745.98,708.14,711.1,79569.14,58304902.39
"2016-11-16",737.53,751.91,730.08,740.28,62772.48,46942756.4
"2016-11-17",746.96,751.43,730.95,737.53,39708.18,29666065.54
"2016-11-18",747.89,755.34,737.44,746.96,25625.82,19276573.28
"2016-11-19",728.51,752.26,712.77,747.89,47423.27,34876785.19
"2016-11-20",736.19,744.33,726.55,728.51,32508.2,24010681.87
"2016-11-21",749.34,754.01,730.62,736.19,44441.44,33225195.21
"2016-11-22",741.07,750.93,731.34,749.34,37869.33,28258203.98
"2016-11-23",735.31,744.24,726.19,741.07,37239.41,27531777.52
"2016-11-24",740.39,741.25,728.97,735.31,28846.87,21299510.69
"2016-11-25",734.14,740.96,725.62,740.39,22578.17,16682481.58
"2016-11-26",729.42,738.29,727.11,734.14,21354.15,15735824.63
"2016-11-27",733.3,738.1,727.74,729.42,34117.31,25153838.93
"2016-11-28",732.56,737.04,727.78,733.3,32567.83,24030304.1
"2016-11-29",742.49,745.39,730.57,732.56,39277.45,29210351.41
"2016-11-30",752.63,755.48,741.08,742.49,54029.19,40690942.17
"2016-12-01",770.94,779.02,752.25,752.63,63217.85,48893613.64
"2016-12-02",764.24,772.32,755.81,770.94,38445.54,30234128.1
"2016-12-03",766.39,769.23,758.8,764.24,19163.97,14755120.48
"2016-12-04",754.34,769.18,746.01,766.39,51164.97,39082688.28
"2016-12-05",758.21,762.48,750.91,754.34,33430.33,25497771.6
"2016-12-06",765.56,769.02,754.27,758.21,34864.8,26755412.58
"2016-12-07",768.49,773.41,761.17,765.56,28780.25,22208497.22
"2016-12-08",770.48,773.48,765.03,768.49,24176.98,18722048.47
"2016-12-09",774,776.96,769.19,770.48,18017.98,14049110.07
"2016-12-10",767.91,774.16,763,774,17140.02,13269086.38
"2016-12-11",778.47,781.26,767.86,767.91,28759.72,22442991.37
"2016-12-12",778.74,790.33,767.77,778.47,33108.65,25894856.06
"2016-12-13",776.5,780.77,771.01,778.74,24782.47,19326375.41
"2016-12-14",775.21,780.27,773.12,776.5,26224.24,20452116.66
"2016-12-15",782.05,783.94,773.31,775.21,27607.57,21650384.64
"2016-12-16",787.17,791.57,779.36,782.05,23581.31,18648778.51
"2016-12-17",789.01,791.26,783.8,787.17,14532.68,11525747.48
"2016-12-18",789.79,793.73,786.31,789.01,25460.54,20238681.94
"2016-12-19",799.1,800.02,787.12,789.79,34480.19,27406319.09
"2016-12-20",829.21,833.13,795.98,799.1,65293.55,53411082.07
"2016-12-21",860.15,874.68,828.87,829.21,70557.59,60511618.45
"2016-12-22",917.17,920.26,858.04,860.15,102224.08,91802931.23
"2016-12-23",891.07,920.49,880.79,917.17,46030.07,41576781.41
"2016-12-24",891.07,895.24,851.42,891.07,42483.29,37173377.51
"2016-12-25",898.38,909.32,885.88,891.07,38787.58,35002753.4
"2016-12-26",925.78,937.91,893.38,898.38,49691.61,45966615.06
"2016-12-27",972.17,974.51,925.49,925.78,77285.8,73811803.99
"2016-12-28",971.08,982.57,949.23,972.17,61124.62,59226667.89
"2016-12-29",959.04,971.59,927.4,971.08,70839.81,67449149.3
"2016-12-30",963.38,965.47,942.4,959.04,27559.31,26379401.89
"2016-12-31",995.44,1001.61,956.1,963.38,41148.52,40570922.99
"2017-01-01",1017.05,1031.68,990.2,995.44,64951.63,66038073.34
"2017-01-02",1033.3,1035.47,1006.53,1017.05,54788.01,56085870.7
"2017-01-03",1135.41,1148.54,1022.32,1033.3,156272.17,170584623.04
"2017-01-04",989.35,1150.63,874.53,1135.41,240007.84,244839289.77
"2017-01-05",886.16,1027.42,852.55,989.35,194290.96,179160668.84
"2017-01-06",888.87,900.86,806.66,886.16,130663.09,113037531.71
"2017-01-07",900.86,936.13,875.85,888.87,76905.99,70298340.37
"2017-01-08",899.78,910.47,870.91,900.86,62579.5,55963281.18
"2017-01-09",904.37,911.32,890.12,899.78,53709.46,48644106.82
"2017-01-10",785.43,917.65,751.63,904.37,194436.54,160194109.8
"2017-01-11",810.11,828.21,739.55,785.43,120241.76,93986701.88
"2017-01-12",824.83,835.05,771,810.11,89861.97,72555875.62
"2017-01-13",819.63,838.9,808.27,824.83,44207.74,36594482
"2017-01-14",821.17,826.43,808.63,819.63,24401.41,20004735.1
"2017-01-15",827.34,836.66,817.7,821.17,33222.93,27592899.17
"2017-01-16",899.66,906.38,825.04,827.34,82207.99,72272727.15
"2017-01-17",872.03,913.67,845.87,899.66,69258.17,61042392.11
"2017-01-18",895.21,905.28,870.71,872.03,58440.87,52300814.98
"2017-01-19",892.91,901.49,878.9,895.21,38865.48,34847130.33
"2017-01-20",919.84,928.93,889.46,892.91,40378.21,37129176.59
"2017-01-21",918.84,938.38,888.62,919.84,47927.32,44074299.79
"2017-01-22",921.46,927.98,910.85,918.84,32744.43,30261054.5
"2017-01-23",893.75,925.61,889.15,921.46,58874.32,53468911.31
"2017-01-24",894.41,905.7,883.63,893.75,37902.18,34014866.15
"2017-01-25",915.56,919.32,893.49,894.41,33800.2,30795685.98
"2017-01-26",918.01,922.56,907.92,915.56,30968.49,28503144.41
"2017-01-27",918.51,921.89,912.84,918.01,14307.36,13251844.02
"2017-01-28",914.55,922.4,912.68,918.51,11052.31,10214368.33
"2017-01-29",920.73,922.35,911.51,914.55,19062.15,17604172.47
"2017-01-30",965.49,967.45,917.38,920.73,54670.21,51869216.53
"2017-01-31",982.43,986.57,959.82,965.49,45223.3,44035816.37
"2017-02-01",1003.97,1009.13,973.5,982.43,50863.87,50633910.56
"2017-02-02",1013.02,1023.72,989.21,1003.97,61671.88,62431017.97
"2017-02-03",1031.85,1041.04,1000.41,1013.02,39461.62,40406542.54
"2017-02-04",1016.11,1033.66,1004.05,1031.85,31058.49,31669956.98
"2017-02-05",1024.67,1030.6,1010.83,1016.11,32019.82,32828350.27
"2017-02-06",1049.56,1054.1,1019.87,1024.67,39553.25,41318349.43
"2017-02-07",1055.49,1069.23,1020.33,1049.56,65145.12,68336320.22
"2017-02-08",978.96,1073.03,924.65,1055.49,146746.26,145839317.48
"2017-02-09",997.61,1005.6,947.02,978.96,62132.99,60639111.4
"2017-02-10",1008.32,1014.32,983.93,997.61,28319.39,28504495.1
"2017-02-11",996.52,1007.82,992.45,1008.32,14750.39,14825023.07
"2017-02-12",995.36,1007.61,975.1,996.52,32908.63,32785064.4
"2017-02-13",1008.34,1013.8,986.46,995.36,39537.9,39810076.3
"2017-02-14",1008.19,1010.93,999.73,1008.34,23359.15,23569549.45
"2017-02-15",1031.93,1040.28,1007.39,1008.19,38080.21,39114743.32
"2017-02-16",1049.41,1057.39,1025.87,1031.93,45711.79,47815360.54
"2017-02-17",1052.28,1063.21,1044.68,1049.41,25362.02,26856521.18
"2017-02-18",1048.89,1056.48,1037.67,1052.28,17953.15,18876881.86
"2017-02-19",1077.56,1081.78,1040.99,1048.89,31010.85,32959720.15
"2017-02-20",1119.03,1123.03,1073.54,1077.56,57048.87,62908569.43
"2017-02-21",1120.46,1132.25,1094.83,1119.03,47913.31,53647453.34
"2017-02-22",1171.91,1181.6,1113.54,1120.46,65737.1,75663167.44
"2017-02-23",1176.49,1211.74,1092.41,1171.91,108170.88,126978010.75
"2017-02-24",1149.05,1180.01,1116.21,1176.49,45860.52,53003830.46
"2017-02-25",1171.58,1177.47,1130.61,1149.05,30764.77,35750258.05
"2017-02-26",1188.83,1195.82,1164.27,1171.58,35468.84,42035366.64
"2017-02-27",1189.27,1208.22,1175.75,1188.83,50579.83,60371869.57
"2017-02-28",1222.66,1225.04,1154.55,1189.27,51153.83,61964760.57
"2017-03-01",1255.47,1286.98,1211.96,1222.66,78492.01,98040639.32
"2017-03-02",1283.3,1291.35,1250.8,1255.47,67275.49,85876262.86
"2017-03-03",1264.32,1285.78,1228.73,1283.3,38418.2,48597934.9
"2017-03-04",1271.22,1273.28,1242.1,1264.32,25430.23,32104972.38
"2017-03-05",1277.01,1280.61,1261,1271.22,31026.9,39591110.81
